is_canceled,lead_time,arrival_date_year,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,booking_changes,days_in_waiting_list,adr,required_car_parking_spaces,total_of_special_requests,length_stays,total_previous_bookings,arrival_date_month_April,arrival_date_month_August,arrival_date_month_December,arrival_date_month_February,arrival_date_month_January,arrival_date_month_July,arrival_date_month_June,arrival_date_month_March,arrival_date_month_May,arrival_date_month_November,arrival_date_month_October,arrival_date_month_September,meal_BB,meal_HB/FB,meal_SC,distribution_channel_Direct,distribution_channel_Other,distribution_channel_TA/TO,reserved_room_type_A,reserved_room_type_D,reserved_room_type_Other,assigned_room_type_A,assigned_room_type_D,assigned_room_type_Other,deposit_type_Deposit,deposit_type_No Deposit,company_40.0,company_Other,company_Undefined,customer_type_Other,customer_type_Transient,customer_type_Transient-Party
1,4.5217885770490405,2016,40,30,0.6931471805599453,1.0986122886681098,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.394449154672439,0.0,0.0,1.3862943611198906,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1
1,5.6131281063880705,2016,28,4,1.3862943611198906,1.9459101490553132,2,0.0,0.0,0,0.6931471805599453,0.0,0.0,0.0,4.657762636107262,0.0,0.0,2.302585092994046,0.6931471805599453,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0
1,3.5553480614894135,2016,3,16,1.0986122886681098,0.6931471805599453,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.373238128640803,0.0,0.6931471805599453,1.3862943611198906,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0
0,2.8903717578961645,2015,37,10,1.0986122886681098,1.3862943611198906,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.748404354073999,0.0,1.0986122886681098,1.791759469228055,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,1,0,0
0,4.394449154672439,2016,31,24,1.0986122886681098,1.0986122886681098,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.293878247897177,0.0,0.0,1.6094379124341003,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0
1,3.1780538303479458,2017,31,1,0.0,1.0986122886681098,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.90527477843843,0.0,0.0,1.0986122886681098,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0
0,5.075173815233827,2016,22,26,0.0,1.3862943611198906,1,0.0,0.0,0,0.0,0.0,2.6390573296152584,0.0,4.794550107149492,0.0,0.6931471805599453,1.3862943611198906,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0
0,4.060443010546419,2017,16,21,0.0,1.0986122886681098,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.7318028369214575,0.0,0.0,1.0986122886681098,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0
1,2.9444389791664403,2016,48,25,0.0,1.0986122886681098,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.653960350157523,0.0,0.0,1.0986122886681098,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0
0,4.382026634673881,2016,25,16,1.0986122886681098,1.6094379124341003,2,0.0,0.0,0,0.0,0.0,0.0,0.0,5.0330488889331555,0.0,0.0,1.9459101490553132,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0
0,4.2626798770413155,2016,20,9,0.6931471805599453,1.0986122886681098,3,0.0,0.0,0,0.0,0.0,0.0,0.0,4.758749273916392,0.0,0.0,1.3862943611198906,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0
0,1.9459101490553132,2017,32,7,0.6931471805599453,0.6931471805599453,3,0.0,0.0,0,0.0,0.0,0.0,0.0,5.220301769563298,0.0,0.6931471805599453,1.0986122886681098,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0
0,3.367295829986474,2016,41,3,0.6931471805599453,1.791759469228055,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.92870191133357,0.0,0.6931471805599453,1.9459101490553132,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0
1,5.1647859739235145,2017,22,1,0.0,1.0986122886681098,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.61512051684126,0.0,0.0,1.0986122886681098,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0
0,5.568344503761097,2017,28,12,0.0,1.0986122886681098,3,0.0,0.0,0,0.0,0.0,0.0,0.0,5.060060177423779,0.0,0.6931471805599453,1.0986122886681098,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0
1,5.886104031450156,2015,42,11,1.0986122886681098,0.0,2,0.0,0.0,0,0.6931471805599453,0.0,0.0,0.0,4.110873864173311,0.0,0.0,1.0986122886681098,0.6931471805599453,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0
0,4.8283137373023015,2017,31,3,0.0,1.3862943611198906,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.278054044290903,0.0,0.6931471805599453,1.3862943611198906,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0
0,3.367295829986474,2015,44,29,0.0,0.6931471805599453,1,0.0,0.0,0,0.0,0.0,0.0,0.0,4.875197323201151,0.0,0.0,0.6931471805599453,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1
0,5.5254529391317835,2017,8,25,1.0986122886681098,0.6931471805599453,3,0.0,0.0,0,0.0,0.0,0.6931471805599453,0.0,4.8154311114712876,0.0,0.0,1.3862943611198906,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0
1,5.971261839790462,2016,31,27,0.0,1.0986122886681098,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.189654742026425,0.0,0.0,1.0986122886681098,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0
0,3.9318256327243257,2016,43,16,1.0986122886681098,1.0986122886681098,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.844187086458591,0.0,1.0986122886681098,1.6094379124341003,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0
0,5.0238805208462765,2017,16,22,1.0986122886681098,0.6931471805599453,3,0.0,0.0,0,0.0,0.0,0.0,0.0,5.120983351265121,0.0,0.6931471805599453,1.3862943611198906,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0
1,4.634728988229636,2017,33,16,0.0,1.6094379124341003,2,0.0,0.0,0,0.0,0.0,0.0,0.0,5.049856007249537,0.0,0.6931471805599453,1.6094379124341003,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0
1,4.663439094112067,2017,20,19,0.0,1.0986122886681098,1,0.0,0.0,0,0.0,0.0,0.0,0.0,5.081404364984463,0.0,0.0,1.0986122886681098,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0
0,4.51085950651685,2017,29,22,1.0986122886681098,1.791759469228055,3,0.0,0.0,0,0.0,0.0,1.0986122886681098,0.0,5.420534999272286,0.0,1.0986122886681098,2.0794415416798357,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0
0,1.791759469228055,2017,9,26,1.0986122886681098,1.0986122886681098,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.384523514872469,0.0,1.0986122886681098,1.6094379124341003,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0
1,5.087596335232384,2016,25,17,1.0986122886681098,1.791759469228055,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.5715099844954565,0.0,1.0986122886681098,2.0794415416798357,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0
1,5.484796933490655,2016,44,27,0.6931471805599453,1.3862943611198906,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.403665809777363,0.0,0.0,1.6094379124341003,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0
0,0.0,2015,34,22,0.6931471805599453,0.6931471805599453,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.59511985013459,0.0,0.6931471805599453,1.0986122886681098,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0
0,4.219507705176107,2015,49,5,1.0986122886681098,0.6931471805599453,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.5685062016165,0.0,1.0986122886681098,1.3862943611198906,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0
0,4.382026634673881,2015,47,18,0.0,1.6094379124341003,2,0.0,0.0,0,0.0,0.0,0.0,0.0,3.9862024036023977,0.0,1.0986122886681098,1.6094379124341003,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0
1,3.5263605246161616,2017,1,4,0.0,1.6094379124341003,1,0.0,0.0,0,0.0,0.0,0.0,0.0,4.209160236650682,0.0,0.6931471805599453,1.6094379124341003,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0
0,2.302585092994046,2017,16,16,1.6094379124341003,2.302585092994046,1,0.0,0.0,0,0.0,0.0,0.0,0.0,4.709530201312334,0.0,0.0,2.6390573296152584,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0
0,0.0,2016,50,6,1.0986122886681098,1.791759469228055,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.511957804265912,0.0,0.6931471805599453,2.0794415416798357,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0
0,5.455321115357702,2017,26,29,1.0986122886681098,1.3862943611198906,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.719034442137138,0.0,1.0986122886681098,1.791759469228055,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1
0,5.225746673713202,2016,41,2,1.3862943611198906,1.791759469228055,3,0.0,0.0,0,0.0,0.0,0.0,0.0,5.019925341003349,0.0,0.0,2.1972245773362196,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0
0,2.1972245773362196,2016,31,28,0.0,0.6931471805599453,1,0.0,0.0,1,0.6931471805599453,2.8903717578961645,0.0,0.0,4.189654742026425,0.0,0.6931471805599453,0.6931471805599453,2.9444389791664403,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0
1,4.07753744390572,2017,25,23,0.6931471805599453,1.0986122886681098,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.84944880983226,0.0,0.6931471805599453,1.3862943611198906,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0
1,4.574710978503383,2016,19,7,1.0986122886681098,1.3862943611198906,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.794550107149492,0.0,0.0,1.791759469228055,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0
1,5.293304824724492,2016,37,9,0.6931471805599453,1.0986122886681098,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.51085950651685,0.0,0.0,1.3862943611198906,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0
1,4.867534450455582,2017,14,3,0.6931471805599453,0.6931471805599453,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.61512051684126,0.0,0.0,1.0986122886681098,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0
0,3.4339872044851463,2016,2,3,0.6931471805599453,0.0,0,1.0986122886681098,0.0,0,0.0,0.0,1.0986122886681098,0.0,2.772588722239781,0.0,0.6931471805599453,0.6931471805599453,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1
1,5.389071729816501,2016,34,20,1.0986122886681098,1.3862943611198906,2,0.0,0.0,0,0.0,0.0,1.3862943611198906,0.0,4.52124495105033,0.0,0.6931471805599453,1.791759469228055,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0
1,4.867534450455582,2017,25,24,1.0986122886681098,0.6931471805599453,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.875197323201151,0.0,0.0,1.3862943611198906,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0
0,2.3978952727983707,2017,1,7,1.0986122886681098,1.3862943611198906,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.44640889360315,0.0,0.0,1.791759469228055,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0
1,5.720311776607412,2016,45,3,0.0,1.3862943611198906,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.499809670330265,0.0,0.0,1.3862943611198906,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0
1,4.477336814478207,2015,39,25,1.0986122886681098,1.3862943611198906,2,0.0,0.0,0,0.0,0.0,0.0,0.0,5.14166355650266,0.0,0.0,1.791759469228055,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0
1,4.875197323201151,2016,40,29,0.0,1.3862943611198906,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.945207488773801,0.0,1.0986122886681098,1.3862943611198906,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0
1,5.572154032177765,2015,28,6,0.6931471805599453,0.6931471805599453,2,0.0,0.0,0,0.6931471805599453,0.0,0.0,0.0,4.143134726391533,0.0,0.0,1.0986122886681098,0.6931471805599453,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,1,0,0
1,3.7376696182833684,2017,29,16,1.0986122886681098,0.6931471805599453,3,0.0,0.0,0,0.0,0.0,0.0,0.0,5.456730378290316,0.0,0.0,1.3862943611198906,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0
0,4.969813299576001,2016,35,26,0.0,0.6931471805599453,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.460144413937834,0.0,0.0,0.6931471805599453,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0
1,5.921578419643816,2016,29,14,0.0,1.0986122886681098,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.143134726391533,0.0,0.0,1.0986122886681098,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0
1,4.9344739331306915,2015,34,22,1.0986122886681098,0.6931471805599453,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.5591262474866845,0.0,0.0,1.3862943611198906,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1
1,4.330733340286331,2017,16,21,0.6931471805599453,1.0986122886681098,2,0.0,0.0,0,0.0,0.0,0.0,0.0,5.136974216139274,0.0,0.0,1.3862943611198906,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0
0,1.0986122886681098,2017,31,2,0.0,1.0986122886681098,1,0.0,0.0,0,0.0,0.0,0.6931471805599453,0.0,4.31748811353631,0.6931471805599453,0.0,1.0986122886681098,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0
1,4.276666119016055,2016,42,11,0.0,1.3862943611198906,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.293878247897177,0.0,0.0,1.3862943611198906,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0
1,3.4965075614664802,2017,21,26,0.0,0.6931471805599453,2,0.0,0.0,0,0.0,0.0,0.0,0.0,5.081404364984463,0.0,0.0,0.6931471805599453,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0
1,5.910796644040527,2017,26,28,0.0,1.3862943611198906,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.51085950651685,0.0,0.0,1.3862943611198906,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0
0,0.0,2015,35,23,1.0986122886681098,0.0,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.59511985013459,0.0,0.0,1.0986122886681098,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0
0,3.58351893845611,2017,6,11,1.0986122886681098,1.0986122886681098,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.4343818650078095,0.0,0.6931471805599453,1.6094379124341003,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0
0,0.6931471805599453,2017,26,28,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0
0,1.0986122886681098,2016,2,3,0.6931471805599453,0.0,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.389498649512583,0.0,0.0,0.6931471805599453,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0
1,5.187385805840755,2016,18,28,0.0,1.3862943611198906,1,0.0,0.0,0,0.6931471805599453,0.0,0.0,3.8501476017100584,4.709530201312334,0.0,0.0,1.3862943611198906,0.6931471805599453,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0
1,5.823045895483019,2016,24,9,0.0,1.0986122886681098,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.143134726391533,0.0,0.0,1.0986122886681098,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0
0,3.871201010907891,2015,43,22,0.0,0.6931471805599453,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.5591262474866845,0.0,0.6931471805599453,0.6931471805599453,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0
1,5.187385805840755,2016,18,28,0.0,1.3862943611198906,1,0.0,0.0,0,0.6931471805599453,0.0,0.0,3.8501476017100584,4.709530201312334,0.0,0.0,1.3862943611198906,0.6931471805599453,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0
1,2.8903717578961645,2016,9,22,0.6931471805599453,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,4.454347296253507,0.0,0.0,0.6931471805599453,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0
0,2.833213344056216,2016,23,4,0.6931471805599453,0.6931471805599453,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.731097742585882,0.0,0.6931471805599453,1.0986122886681098,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0
0,3.58351893845611,2016,12,16,0.0,1.0986122886681098,2,0.0,0.0,0,0.0,0.0,1.0986122886681098,0.0,4.836281906951478,0.0,0.6931471805599453,1.0986122886681098,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0
0,0.0,2016,48,24,0.0,1.3862943611198906,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.324662317284311,0.0,0.0,1.3862943611198906,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0
0,2.302585092994046,2017,13,26,0.6931471805599453,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,4.499809670330265,0.0,0.0,0.6931471805599453,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0
0,3.1354942159291497,2016,39,24,1.0986122886681098,0.6931471805599453,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.941642422609304,0.0,1.0986122886681098,1.3862943611198906,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0
1,5.0689042022202315,2016,22,24,0.0,1.0986122886681098,1,0.0,0.0,0,0.0,0.0,0.0,3.4657359027997265,4.875197323201151,0.0,0.0,1.0986122886681098,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0
1,4.990432586778736,2016,18,24,1.0986122886681098,0.0,2,0.0,0.0,0,0.0,0.0,0.0,3.9318256327243257,4.564348191467836,0.0,0.0,1.0986122886681098,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0
1,5.817111159963204,2015,38,17,0.0,0.6931471805599453,2,0.0,0.0,0,0.6931471805599453,0.0,0.0,0.0,4.454347296253507,0.0,0.0,0.6931471805599453,0.6931471805599453,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0
0,4.442651256490317,2016,43,17,1.0986122886681098,1.791759469228055,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.892602227184663,0.0,0.6931471805599453,2.0794415416798357,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0
0,1.0986122886681098,2015,33,11,0.0,1.0986122886681098,2,0.6931471805599453,0.0,0,0.0,0.0,0.0,0.0,4.51085950651685,0.0,0.6931471805599453,1.0986122886681098,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0
0,4.07753744390572,2015,53,28,0.6931471805599453,1.6094379124341003,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.704110133842995,0.0,1.0986122886681098,1.791759469228055,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0
0,3.8066624897703196,2017,16,20,0.0,1.3862943611198906,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.900299459074922,0.0,0.6931471805599453,1.3862943611198906,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1
1,4.624972813284271,2016,27,27,0.6931471805599453,1.791759469228055,1,0.0,0.0,0,0.0,0.0,0.0,0.0,4.948759890378168,0.0,0.0,1.9459101490553132,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0
0,5.062595033026967,2016,50,8,0.0,1.3862943611198906,2,0.0,0.0,0,0.0,0.0,1.0986122886681098,0.0,4.23410650459726,0.0,0.0,1.3862943611198906,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1
1,3.6888794541139363,2016,35,26,1.0986122886681098,1.3862943611198906,2,0.0,0.0,0,0.0,0.0,0.0,0.0,5.112349168833885,0.0,0.6931471805599453,1.791759469228055,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0
1,4.23410650459726,2016,8,17,0.0,1.0986122886681098,2,0.0,0.0,0,0.6931471805599453,0.0,0.0,0.0,4.330733340286331,0.0,0.0,1.0986122886681098,0.6931471805599453,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0
0,5.19295685089021,2016,31,28,0.6931471805599453,1.3862943611198906,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.454347296253507,0.0,0.0,1.6094379124341003,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0
1,4.844187086458591,2017,12,24,0.6931471805599453,1.0986122886681098,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.549657476057832,0.0,1.0986122886681098,1.3862943611198906,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0
